date,entry,stop_loss,target,exit_time,exit,condition
2021-08-24 15:15:00+05:30,16628.1,16619.0,16655.399999999994,2021-08-24 15:20:00+05:30,16619.0,loss
2021-08-24 15:25:00+05:30,16618.1,16608.15,16647.94999999999,2021-08-25 09:15:00+05:30,16647.94999999999,profit
2021-08-25 11:40:00+05:30,16653.75,16637.85,16701.450000000004,2021-08-25 11:45:00+05:30,16637.85,loss
2021-08-25 11:45:00+05:30,16658.4,16630.1,16743.30000000001,2021-08-25 14:40:00+05:30,16630.1,loss
2021-08-26 11:05:00+05:30,16663.2,16655.45,16686.45,2021-08-26 11:20:00+05:30,16655.45,loss
2021-08-26 12:05:00+05:30,16652.4,16641.2,16686.000000000004,2021-08-26 12:25:00+05:30,16641.2,loss
2021-08-26 12:40:00+05:30,16636.9,16627.1,16666.30000000001,2021-08-26 12:45:00+05:30,16627.1,loss
2021-08-27 09:30:00+05:30,16585.75,16566.95,16642.149999999998,2021-08-27 10:15:00+05:30,16642.149999999998,profit
2021-08-27 09:35:00+05:30,16597.1,16578.3,16653.499999999996,2021-08-27 10:30:00+05:30,16653.499999999996,profit
2021-08-27 14:05:00+05:30,16696.6,16685.9,16728.69999999999,2021-08-30 09:15:00+05:30,16728.69999999999,profit
2021-08-30 11:00:00+05:30,16862.55,16855.3,16884.3,2021-08-30 11:30:00+05:30,16855.3,loss
2021-08-30 11:25:00+05:30,16862.7,16856.35,16881.750000000007,2021-08-30 11:30:00+05:30,16856.35,loss
2021-08-30 11:30:00+05:30,16860.25,16852.0,16885.0,2021-08-30 11:35:00+05:30,16852.0,loss
2021-08-31 13:20:00+05:30,17010.85,16982.9,17094.69999999999,2021-08-31 15:00:00+05:30,17094.69999999999,profit
2021-08-31 14:10:00+05:30,17039.65,17017.7,17105.500000000004,2021-08-31 15:00:00+05:30,17105.500000000004,profit
2021-09-01 10:25:00+05:30,17168.9,17150.4,17224.4,2021-09-01 10:30:00+05:30,17150.4,loss
2021-09-01 10:30:00+05:30,17164.85,17143.05,17230.249999999996,2021-09-01 10:55:00+05:30,17143.05,loss
2021-09-01 10:55:00+05:30,17146.2,17123.65,17213.85,2021-09-01 11:00:00+05:30,17123.65,loss
2021-09-02 12:45:00+05:30,17168.1,17150.45,17221.049999999992,2021-09-02 14:20:00+05:30,17221.049999999992,profit
2021-09-02 13:35:00+05:30,17177.5,17166.25,17211.25,2021-09-02 14:00:00+05:30,17211.25,profit
2021-09-03 10:45:00+05:30,17262.3,17231.75,17353.949999999997,2021-09-03 11:10:00+05:30,17231.75,loss
2021-09-03 11:10:00+05:30,17240.9,17226.4,17284.4,2021-09-03 11:25:00+05:30,17226.4,loss
2021-09-03 11:25:00+05:30,17239.0,17220.15,17295.549999999996,2021-09-03 11:35:00+05:30,17220.15,loss
2021-09-06 10:25:00+05:30,17380.75,17367.1,17421.700000000004,2021-09-06 10:30:00+05:30,17367.1,loss
2021-09-06 13:50:00+05:30,17375.35,17365.6,17404.6,2021-09-06 13:55:00+05:30,17365.6,loss
2021-09-07 10:05:00+05:30,17325.75,17300.5,17401.5,2021-09-07 10:10:00+05:30,17300.5,loss
2021-09-07 10:10:00+05:30,17313.6,17292.25,17377.649999999994,2021-09-07 10:15:00+05:30,17292.25,loss
2021-09-07 10:15:00+05:30,17310.9,17287.7,17380.500000000004,2021-09-07 12:10:00+05:30,17380.500000000004,profit
2021-09-08 10:05:00+05:30,17348.4,17332.9,17394.9,2021-09-08 10:10:00+05:30,17332.9,loss
2021-09-08 11:20:00+05:30,17359.85,17353.75,17378.149999999994,2021-09-08 11:30:00+05:30,17353.75,loss
2021-09-08 12:20:00+05:30,17348.2,17324.35,17419.750000000007,2021-09-08 12:25:00+05:30,17324.35,loss
2021-09-09 09:15:00+05:30,17353.25,17312.85,17474.450000000004,2021-09-09 09:30:00+05:30,17312.85,loss
2021-09-09 09:20:00+05:30,17348.1,17333.85,17390.85,2021-09-09 09:30:00+05:30,17333.85,loss
2021-09-09 09:35:00+05:30,17323.45,17313.15,17354.35,2021-09-09 09:40:00+05:30,17313.15,loss
2021-09-13 09:20:00+05:30,17340.0,17315.55,17413.350000000002,2021-09-13 09:25:00+05:30,17315.55,loss
2021-09-13 09:30:00+05:30,17322.8,17298.05,17397.05,2021-09-13 10:00:00+05:30,17298.05,loss
2021-09-13 09:35:00+05:30,17322.6,17304.55,17376.749999999996,2021-09-13 09:50:00+05:30,17304.55,loss
2021-09-14 11:30:00+05:30,17414.15,17405.7,17439.500000000004,2021-09-14 11:35:00+05:30,17405.7,loss
2021-09-14 11:35:00+05:30,17412.0,17403.3,17438.100000000002,2021-09-14 12:45:00+05:30,17403.3,loss
2021-09-14 12:15:00+05:30,17412.25,17406.35,17429.950000000004,2021-09-14 12:45:00+05:30,17406.35,loss
2021-09-15 10:50:00+05:30,17451.85,17445.3,17471.499999999996,2021-09-15 10:55:00+05:30,17445.3,loss
2021-09-15 10:55:00+05:30,17448.5,17439.6,17475.200000000004,2021-09-15 11:55:00+05:30,17475.200000000004,profit
2021-09-15 12:05:00+05:30,17460.2,17451.3,17486.900000000005,2021-09-15 12:30:00+05:30,17486.900000000005,profit
2021-09-16 10:00:00+05:30,17532.25,17511.8,17593.600000000002,2021-09-16 12:40:00+05:30,17593.600000000002,profit
2021-09-16 11:10:00+05:30,17539.0,17532.15,17559.549999999996,2021-09-16 11:20:00+05:30,17532.15,loss
2021-09-16 15:15:00+05:30,17625.55,17616.45,17652.849999999995,2021-09-17 09:15:00+05:30,17652.849999999995,profit
2021-09-17 11:15:00+05:30,17756.55,17733.1,17826.9,2021-09-17 11:20:00+05:30,17733.1,loss
2021-09-17 11:30:00+05:30,17726.5,17700.2,17805.399999999998,2021-09-17 11:35:00+05:30,17700.2,loss
2021-09-17 11:40:00+05:30,17694.7,17653.95,17816.95,2021-09-17 11:45:00+05:30,17653.95,loss
2021-09-20 09:15:00+05:30,17486.85,17426.2,17668.799999999992,2021-09-20 14:55:00+05:30,17426.2,loss
2021-09-20 09:20:00+05:30,17479.1,17442.1,17590.1,2021-09-20 10:25:00+05:30,17590.1,profit
2021-09-20 09:25:00+05:30,17507.3,17467.05,17628.05,2021-09-20 14:10:00+05:30,17467.05,loss
2021-09-21 10:00:00+05:30,17420.15,17388.65,17514.65,2021-09-21 10:05:00+05:30,17388.65,loss
2021-09-21 10:10:00+05:30,17398.3,17369.5,17484.699999999997,2021-09-21 10:15:00+05:30,17369.5,loss
2021-09-21 10:15:00+05:30,17390.45,17356.7,17491.7,2021-09-21 11:10:00+05:30,17356.7,loss
2021-09-22 10:30:00+05:30,17579.15,17567.15,17615.15,2021-09-22 11:15:00+05:30,17567.15,loss
2021-09-22 11:20:00+05:30,17571.6,17544.9,17651.69999999999,2021-09-22 11:25:00+05:30,17544.9,loss
2021-09-22 11:30:00+05:30,17550.7,17524.5,17629.300000000003,2021-09-23 09:15:00+05:30,17629.300000000003,profit
2021-09-23 11:40:00+05:30,17727.35,17718.85,17752.85,2021-09-23 12:05:00+05:30,17752.85,profit
2021-09-24 09:55:00+05:30,17886.4,17861.6,17960.80000000001,2021-09-24 10:00:00+05:30,17861.6,loss
2021-09-24 11:25:00+05:30,17903.25,17891.15,17939.549999999996,2021-09-24 11:35:00+05:30,17891.15,loss
2021-09-24 11:50:00+05:30,17891.85,17877.25,17935.649999999994,2021-09-24 11:55:00+05:30,17877.25,loss
2021-09-27 10:00:00+05:30,17890.05,17857.4,17987.999999999993,2021-09-27 10:15:00+05:30,17857.4,loss
2021-09-27 10:05:00+05:30,17889.0,17871.25,17942.25,2021-09-27 10:15:00+05:30,17871.25,loss
2021-09-27 10:20:00+05:30,17866.9,17853.95,17905.750000000004,2021-09-27 10:35:00+05:30,17853.95,loss
2021-09-28 10:25:00+05:30,17848.6,17838.05,17880.249999999996,2021-09-28 10:30:00+05:30,17838.05,loss
2021-09-28 10:30:00+05:30,17853.45,17833.75,17912.550000000003,2021-09-28 10:40:00+05:30,17833.75,loss
2021-09-28 10:45:00+05:30,17836.5,17826.35,17866.950000000004,2021-09-28 10:50:00+05:30,17826.35,loss
2021-09-29 09:15:00+05:30,17668.7,17614.05,17832.650000000005,2021-09-29 09:30:00+05:30,17614.05,loss
2021-09-29 09:20:00+05:30,17660.3,17622.6,17773.4,2021-09-29 09:30:00+05:30,17622.6,loss
2021-09-29 09:25:00+05:30,17649.2,17625.3,17720.900000000005,2021-09-29 09:30:00+05:30,17625.3,loss
2021-09-30 09:30:00+05:30,17680.55,17659.0,17745.199999999997,2021-09-30 12:35:00+05:30,17659.0,loss
2021-09-30 12:35:00+05:30,17672.05,17654.5,17724.699999999997,2021-09-30 12:40:00+05:30,17654.5,loss
2021-09-30 12:40:00+05:30,17667.6,17632.45,17773.049999999992,2021-09-30 13:15:00+05:30,17632.45,loss
2021-10-01 09:15:00+05:30,17531.9,17479.95,17687.750000000004,2021-10-01 09:20:00+05:30,17479.95,loss
2021-10-01 09:20:00+05:30,17502.55,17459.65,17631.249999999993,2021-10-01 09:50:00+05:30,17459.65,loss
2021-10-01 09:25:00+05:30,17512.4,17487.5,17587.100000000006,2021-10-01 09:50:00+05:30,17487.5,loss
2021-10-04 11:30:00+05:30,17715.4,17703.3,17751.700000000008,2021-10-04 11:35:00+05:30,17703.3,loss
2021-10-04 11:35:00+05:30,17708.1,17700.55,17730.749999999996,2021-10-04 11:40:00+05:30,17700.55,loss
2021-10-04 11:40:00+05:30,17702.2,17692.05,17732.650000000005,2021-10-04 11:45:00+05:30,17692.05,loss
2021-10-05 09:15:00+05:30,17681.65,17643.3,17796.700000000008,2021-10-05 14:15:00+05:30,17796.700000000008,profit
2021-10-05 09:50:00+05:30,17675.7,17664.95,17707.95,2021-10-05 09:55:00+05:30,17664.95,loss
2021-10-05 10:00:00+05:30,17665.35,17651.6,17706.6,2021-10-05 10:15:00+05:30,17706.6,profit
2021-10-06 09:45:00+05:30,17848.65,17835.45,17888.250000000004,2021-10-06 09:50:00+05:30,17835.45,loss
2021-10-06 10:20:00+05:30,17805.5,17777.65,17889.049999999996,2021-10-06 13:10:00+05:30,17777.65,loss
2021-10-06 10:25:00+05:30,17819.3,17802.85,17868.65,2021-10-06 10:35:00+05:30,17802.85,loss
2021-10-07 10:50:00+05:30,17809.1,17801.05,17833.249999999996,2021-10-07 11:00:00+05:30,17801.05,loss
2021-10-07 13:50:00+05:30,17831.35,17818.9,17868.69999999999,2021-10-07 14:30:00+05:30,17818.9,loss
2021-10-07 14:35:00+05:30,17815.45,17800.85,17859.250000000007,2021-10-07 14:40:00+05:30,17800.85,loss
2021-10-08 12:15:00+05:30,17867.3,17840.5,17947.699999999997,2021-10-11 09:40:00+05:30,17947.699999999997,profit
2021-10-08 12:25:00+05:30,17867.7,17851.35,17916.750000000007,2021-10-08 12:30:00+05:30,17851.35,loss
2021-10-08 12:30:00+05:30,17865.45,17843.95,17929.95,2021-10-08 14:20:00+05:30,17929.95,profit
2021-10-11 12:00:00+05:30,17993.85,17975.6,18048.6,2021-10-11 14:40:00+05:30,17975.6,loss
2021-10-11 12:05:00+05:30,17993.85,17978.7,18039.299999999992,2021-10-11 13:00:00+05:30,18039.299999999992,profit
2021-10-11 13:15:00+05:30,18018.7,18005.5,18058.300000000003,2021-10-11 13:55:00+05:30,18005.5,loss
2021-10-12 10:25:00+05:30,17938.6,17920.1,17994.1,2021-10-12 10:30:00+05:30,17920.1,loss
2021-10-12 10:30:00+05:30,17923.7,17894.55,18011.150000000005,2021-10-12 10:35:00+05:30,17894.55,loss
2021-10-12 10:35:00+05:30,17905.3,17889.15,17953.749999999993,2021-10-12 10:50:00+05:30,17889.15,loss
2021-10-13 11:50:00+05:30,18123.3,18106.95,18172.349999999995,2021-10-13 13:15:00+05:30,18172.349999999995,profit
2021-10-13 12:35:00+05:30,18143.05,18130.35,18181.15,2021-10-13 13:40:00+05:30,18181.15,profit
2021-10-13 15:05:00+05:30,18163.6,18156.1,18186.1,2021-10-13 15:10:00+05:30,18156.1,loss
2021-10-14 12:05:00+05:30,18307.45,18300.65,18327.85,2021-10-14 12:10:00+05:30,18300.65,loss
2021-10-14 12:30:00+05:30,18300.05,18290.8,18327.8,2021-10-14 12:35:00+05:30,18290.8,loss
2021-10-14 12:35:00+05:30,18295.4,18287.9,18317.9,2021-10-14 12:50:00+05:30,18287.9,loss
2021-10-18 11:15:00+05:30,18497.95,18489.85,18522.250000000007,2021-10-18 11:35:00+05:30,18489.85,loss
2021-10-18 13:20:00+05:30,18483.9,18467.25,18533.850000000006,2021-10-18 14:10:00+05:30,18533.850000000006,profit
2021-10-18 14:25:00+05:30,18513.85,18504.9,18540.69999999999,2021-10-18 14:30:00+05:30,18504.9,loss
2021-10-19 10:05:00+05:30,18497.6,18406.9,18769.69999999999,2021-10-19 10:10:00+05:30,18406.9,loss
2021-10-19 10:10:00+05:30,18466.6,18400.55,18664.749999999996,2021-10-19 15:10:00+05:30,18400.55,loss
2021-10-19 12:40:00+05:30,18564.65,18551.35,18604.55000000001,2021-10-19 14:00:00+05:30,18551.35,loss
2021-10-20 10:45:00+05:30,18404.25,18384.8,18462.600000000002,2021-10-20 10:50:00+05:30,18384.8,loss
2021-10-20 10:50:00+05:30,18394.15,18377.1,18445.30000000001,2021-10-20 11:00:00+05:30,18377.1,loss
2021-10-20 11:35:00+05:30,18385.0,18370.55,18428.350000000002,2021-10-20 11:45:00+05:30,18370.55,loss
2021-10-21 10:10:00+05:30,18256.05,18239.35,18306.15,2021-10-21 10:15:00+05:30,18239.35,loss
2021-10-21 10:15:00+05:30,18247.35,18220.85,18326.85,2021-10-21 10:20:00+05:30,18220.85,loss
2021-10-21 10:20:00+05:30,18234.5,18217.6,18285.200000000004,2021-10-21 10:35:00+05:30,18217.6,loss
2021-10-22 09:55:00+05:30,18262.05,18229.35,18360.15,2021-10-22 11:25:00+05:30,18229.35,loss
2021-10-22 11:35:00+05:30,18194.2,18162.0,18290.800000000003,2021-10-22 11:40:00+05:30,18162.0,loss
2021-10-22 12:10:00+05:30,18164.1,18142.35,18229.35,2021-10-22 12:15:00+05:30,18142.35,loss
2021-10-25 09:50:00+05:30,18021.75,17982.65,18139.049999999996,2021-10-25 09:55:00+05:30,17982.65,loss
2021-10-25 10:00:00+05:30,17999.45,17970.3,18086.900000000005,2021-10-25 10:40:00+05:30,18086.900000000005,profit
2021-10-25 14:15:00+05:30,18102.45,18063.0,18220.800000000003,2021-10-26 09:20:00+05:30,18220.800000000003,profit
2021-10-26 10:20:00+05:30,18217.1,18171.0,18355.399999999994,2021-10-26 10:25:00+05:30,18171.0,loss
2021-10-26 10:25:00+05:30,18212.75,18168.7,18344.899999999998,2021-10-26 10:40:00+05:30,18168.7,loss
2021-10-26 10:40:00+05:30,18187.45,18161.35,18265.750000000007,2021-10-26 10:45:00+05:30,18161.35,loss
2021-10-27 12:05:00+05:30,18315.6,18305.75,18345.149999999994,2021-10-27 12:10:00+05:30,18305.75,loss
2021-10-27 12:15:00+05:30,18304.5,18290.5,18346.5,2021-10-27 12:55:00+05:30,18290.5,loss
2021-10-27 14:20:00+05:30,18269.85,18241.2,18355.799999999992,2021-10-27 14:30:00+05:30,18241.2,loss
2021-10-28 09:20:00+05:30,18156.95,18128.85,18241.250000000007,2021-10-28 09:25:00+05:30,18128.85,loss
2021-10-28 09:25:00+05:30,18158.4,18121.35,18269.55000000001,2021-10-28 09:30:00+05:30,18121.35,loss
2021-10-28 09:30:00+05:30,18131.65,18103.6,18215.80000000001,2021-10-28 09:35:00+05:30,18103.6,loss
2021-10-29 09:20:00+05:30,17698.0,17616.2,17943.399999999998,2021-10-29 14:15:00+05:30,17616.2,loss
2021-10-29 09:25:00+05:30,17731.9,17634.15,18025.15,2021-10-29 14:15:00+05:30,17634.15,loss
2021-10-29 12:35:00+05:30,17793.95,17774.55,17852.150000000005,2021-10-29 13:05:00+05:30,17774.55,loss
2021-11-01 10:10:00+05:30,17773.85,17753.2,17835.799999999992,2021-11-01 10:15:00+05:30,17753.2,loss
2021-11-01 10:20:00+05:30,17761.9,17725.45,17871.250000000004,2021-11-01 10:45:00+05:30,17725.45,loss
2021-11-01 10:35:00+05:30,17754.0,17738.6,17800.200000000004,2021-11-01 10:40:00+05:30,17738.6,loss
2021-11-02 09:55:00+05:30,17948.35,17933.45,17993.049999999992,2021-11-02 10:10:00+05:30,17933.45,loss
2021-11-02 10:10:00+05:30,17939.4,17916.5,18008.100000000006,2021-11-02 10:30:00+05:30,17916.5,loss
2021-11-02 10:35:00+05:30,17908.0,17872.5,18014.5,2021-11-02 13:55:00+05:30,17872.5,loss
2021-11-03 10:10:00+05:30,17961.15,17948.0,18000.600000000006,2021-11-03 11:30:00+05:30,17948.0,loss
2021-11-03 11:35:00+05:30,17955.25,17928.05,18036.850000000002,2021-11-03 11:45:00+05:30,17928.05,loss
2021-11-03 11:50:00+05:30,17935.8,17927.4,17960.999999999993,2021-11-03 11:55:00+05:30,17927.4,loss
2021-11-08 09:25:00+05:30,17878.3,17842.8,17984.8,2021-11-08 09:30:00+05:30,17842.8,loss
2021-11-08 11:30:00+05:30,17895.65,17878.95,17945.750000000004,2021-11-08 11:35:00+05:30,17878.95,loss
2021-11-09 09:55:00+05:30,18067.2,18046.15,18130.35,2021-11-09 10:20:00+05:30,18046.15,loss
2021-11-09 10:10:00+05:30,18056.15,18048.1,18080.30000000001,2021-11-09 10:20:00+05:30,18048.1,loss
2021-11-09 10:25:00+05:30,18045.1,18033.3,18080.499999999996,2021-11-09 10:50:00+05:30,18033.3,loss
2021-11-10 09:15:00+05:30,17973.45,17927.6,18111.000000000007,2021-11-10 09:20:00+05:30,17927.6,loss
2021-11-10 09:20:00+05:30,17939.85,17916.15,18010.94999999999,2021-11-10 09:45:00+05:30,17916.15,loss
2021-11-10 09:25:00+05:30,17946.7,17924.65,18012.85,2021-11-10 09:45:00+05:30,17924.65,loss
2021-11-11 09:15:00+05:30,17967.45,17935.75,18062.550000000003,2021-11-11 09:25:00+05:30,17935.75,loss
2021-11-11 09:20:00+05:30,17960.15,17946.95,17999.750000000004,2021-11-11 09:25:00+05:30,17946.95,loss
2021-11-11 09:25:00+05:30,17951.9,17928.6,18021.80000000001,2021-11-11 09:30:00+05:30,17928.6,loss
2021-11-12 10:15:00+05:30,17959.9,17950.7,17987.500000000004,2021-11-12 10:20:00+05:30,17950.7,loss
2021-11-12 10:25:00+05:30,17945.95,17927.2,18002.2,2021-11-12 10:35:00+05:30,17927.2,loss
2021-11-12 10:30:00+05:30,17943.85,17934.7,17971.299999999992,2021-11-12 10:35:00+05:30,17934.7,loss
2021-11-15 10:25:00+05:30,18140.75,18120.6,18201.200000000004,2021-11-15 11:25:00+05:30,18120.6,loss
2021-11-15 11:10:00+05:30,18141.8,18134.35,18164.15,2021-11-15 11:20:00+05:30,18134.35,loss
2021-11-15 11:30:00+05:30,18125.35,18106.75,18181.149999999994,2021-11-15 11:40:00+05:30,18106.75,loss
2021-11-16 09:20:00+05:30,18088.1,18067.35,18150.35,2021-11-16 09:35:00+05:30,18067.35,loss
2021-11-16 09:40:00+05:30,18051.75,18033.65,18106.049999999996,2021-11-16 11:15:00+05:30,18033.65,loss
2021-11-16 10:20:00+05:30,18067.25,18058.6,18093.200000000004,2021-11-16 10:35:00+05:30,18058.6,loss
2021-11-17 09:15:00+05:30,17948.8,17908.8,18068.8,2021-11-17 15:05:00+05:30,17908.8,loss
2021-11-17 10:50:00+05:30,17994.2,17982.9,18028.1,2021-11-17 10:55:00+05:30,17982.9,loss
2021-11-17 11:00:00+05:30,17985.3,17973.55,18020.55,2021-11-17 11:45:00+05:30,17973.55,loss
2021-11-18 09:30:00+05:30,17884.4,17841.35,18013.55000000001,2021-11-18 09:35:00+05:30,17841.35,loss
2021-11-18 09:35:00+05:30,17869.4,17839.15,17960.15,2021-11-18 10:00:00+05:30,17839.15,loss
2021-11-18 10:05:00+05:30,17840.35,17817.1,17910.1,2021-11-18 10:10:00+05:30,17817.1,loss
2021-11-22 09:20:00+05:30,17690.5,17613.35,17921.950000000004,2021-11-22 10:20:00+05:30,17613.35,loss
2021-11-22 09:25:00+05:30,17671.55,17631.55,17791.55,2021-11-22 09:30:00+05:30,17631.55,loss
2021-11-22 10:05:00+05:30,17643.95,17617.2,17724.2,2021-11-22 10:20:00+05:30,17617.2,loss
2021-11-23 09:15:00+05:30,17310.65,17225.65,17565.65,2021-11-23 09:20:00+05:30,17225.65,loss
2021-11-23 09:20:00+05:30,17285.6,17216.8,17491.999999999996,2021-11-23 13:25:00+05:30,17491.999999999996,profit
2021-11-23 10:15:00+05:30,17358.95,17336.85,17425.250000000007,2021-11-23 11:25:00+05:30,17425.250000000007,profit
2021-11-24 10:10:00+05:30,17532.2,17504.75,17614.550000000003,2021-11-24 14:15:00+05:30,17504.75,loss
2021-11-24 11:40:00+05:30,17549.1,17535.65,17589.44999999999,2021-11-24 12:30:00+05:30,17589.44999999999,profit
2021-11-24 13:40:00+05:30,17579.95,17565.35,17623.750000000007,2021-11-24 13:55:00+05:30,17565.35,loss
2021-11-25 09:55:00+05:30,17378.75,17363.6,17424.200000000004,2021-11-25 10:00:00+05:30,17363.6,loss
2021-11-25 10:00:00+05:30,17373.35,17352.35,17436.35,2021-11-25 10:55:00+05:30,17436.35,profit
2021-11-25 12:45:00+05:30,17502.0,17490.1,17537.700000000004,2021-11-25 12:50:00+05:30,17490.1,loss
2021-11-26 09:15:00+05:30,17343.1,17295.7,17485.299999999992,2021-11-26 09:20:00+05:30,17295.7,loss
2021-11-26 09:20:00+05:30,17328.5,17279.95,17474.149999999998,2021-11-26 09:25:00+05:30,17279.95,loss
2021-11-26 09:25:00+05:30,17298.6,17274.6,17370.6,2021-11-26 09:50:00+05:30,17274.6,loss
2021-11-29 09:20:00+05:30,16846.3,16783.95,17033.349999999995,2021-11-29 09:35:00+05:30,17033.349999999995,profit
2021-11-29 10:20:00+05:30,17035.1,16970.7,17228.299999999992,2021-11-30 09:30:00+05:30,17228.299999999992,profit
2021-11-29 10:35:00+05:30,17022.25,16994.35,17105.950000000004,2021-11-29 10:45:00+05:30,16994.35,loss
2021-11-30 10:55:00+05:30,17251.35,17215.3,17359.499999999996,2021-11-30 11:00:00+05:30,17215.3,loss
2021-11-30 11:00:00+05:30,17230.15,17196.95,17329.750000000004,2021-11-30 11:05:00+05:30,17196.95,loss
2021-11-30 11:05:00+05:30,17209.9,17160.7,17357.500000000004,2021-11-30 11:10:00+05:30,17160.7,loss
2021-12-01 12:15:00+05:30,17169.5,17147.45,17235.649999999998,2021-12-01 12:20:00+05:30,17147.45,loss
2021-12-01 12:20:00+05:30,17165.9,17146.55,17223.950000000008,2021-12-01 12:30:00+05:30,17146.55,loss
2021-12-01 12:25:00+05:30,17165.15,17151.5,17206.100000000006,2021-12-01 12:30:00+05:30,17151.5,loss
2021-12-02 10:55:00+05:30,17275.7,17261.5,17318.300000000003,2021-12-02 11:20:00+05:30,17318.300000000003,profit
2021-12-02 11:55:00+05:30,17302.4,17283.75,17358.350000000006,2021-12-02 12:00:00+05:30,17283.75,loss
2021-12-02 12:05:00+05:30,17293.25,17278.2,17338.399999999998,2021-12-02 12:15:00+05:30,17278.2,loss
2021-12-03 09:55:00+05:30,17406.4,17375.15,17500.15,2021-12-03 10:00:00+05:30,17375.15,loss
2021-12-03 10:00:00+05:30,17387.9,17364.95,17456.750000000004,2021-12-03 10:05:00+05:30,17364.95,loss
2021-12-03 10:20:00+05:30,17370.45,17353.3,17421.900000000005,2021-12-03 10:25:00+05:30,17353.3,loss
2021-12-06 09:35:00+05:30,17133.75,17095.35,17248.950000000004,2021-12-06 11:20:00+05:30,17095.35,loss
2021-12-06 10:20:00+05:30,17133.4,17106.1,17215.30000000001,2021-12-06 11:00:00+05:30,17106.1,loss
2021-12-06 10:50:00+05:30,17138.0,17126.95,17171.149999999998,2021-12-06 10:55:00+05:30,17126.95,loss
2021-12-07 12:50:00+05:30,17172.55,17144.65,17256.249999999993,2021-12-07 12:55:00+05:30,17144.65,loss
2021-12-07 12:55:00+05:30,17162.8,17142.0,17225.199999999997,2021-12-07 13:40:00+05:30,17225.199999999997,profit
2021-12-07 15:05:00+05:30,17180.85,17158.75,17247.149999999994,2021-12-07 15:10:00+05:30,17158.75,loss
2021-12-08 11:45:00+05:30,17414.7,17399.7,17459.7,2021-12-08 12:45:00+05:30,17399.7,loss
2021-12-08 12:50:00+05:30,17414.9,17404.75,17445.350000000006,2021-12-08 13:20:00+05:30,17445.350000000006,profit
2021-12-08 14:20:00+05:30,17448.9,17440.55,17473.950000000008,2021-12-08 14:25:00+05:30,17440.55,loss
2021-12-09 10:15:00+05:30,17413.6,17392.05,17478.249999999996,2021-12-09 10:20:00+05:30,17392.05,loss
2021-12-09 10:30:00+05:30,17396.65,17380.1,17446.30000000001,2021-12-09 11:00:00+05:30,17446.30000000001,profit
2021-12-09 11:20:00+05:30,17424.6,17414.95,17453.549999999992,2021-12-09 12:00:00+05:30,17453.549999999992,profit
2021-12-10 09:15:00+05:30,17489.4,17437.5,17645.100000000006,2021-12-10 10:10:00+05:30,17437.5,loss
2021-12-10 09:35:00+05:30,17499.4,17473.95,17575.750000000004,2021-12-10 09:40:00+05:30,17473.95,loss
2021-12-10 09:40:00+05:30,17485.0,17466.25,17541.25,2021-12-10 09:45:00+05:30,17466.25,loss
2021-12-13 10:20:00+05:30,17590.65,17572.9,17643.9,2021-12-13 11:10:00+05:30,17572.9,loss
2021-12-13 11:00:00+05:30,17591.0,17582.25,17617.25,2021-12-13 11:05:00+05:30,17582.25,loss
2021-12-13 11:15:00+05:30,17568.6,17553.7,17613.299999999992,2021-12-13 11:20:00+05:30,17553.7,loss
2021-12-14 09:15:00+05:30,17284.6,17244.8,17403.999999999996,2021-12-14 10:35:00+05:30,17244.8,loss
2021-12-14 09:20:00+05:30,17278.8,17257.8,17341.8,2021-12-14 09:30:00+05:30,17341.8,profit
2021-12-14 09:40:00+05:30,17311.8,17291.9,17371.499999999993,2021-12-14 10:05:00+05:30,17291.9,loss
2021-12-15 09:25:00+05:30,17293.9,17262.65,17387.65,2021-12-15 09:30:00+05:30,17262.65,loss
2021-12-15 09:30:00+05:30,17278.7,17249.6,17366.000000000007,2021-12-15 09:45:00+05:30,17249.6,loss
2021-12-15 09:40:00+05:30,17272.3,17250.95,17336.349999999995,2021-12-15 09:45:00+05:30,17250.95,loss
2021-12-16 09:55:00+05:30,17274.2,17250.2,17346.2,2021-12-16 10:05:00+05:30,17250.2,loss
2021-12-16 10:05:00+05:30,17254.85,17239.4,17301.19999999999,2021-12-16 11:30:00+05:30,17239.4,loss
2021-12-16 11:25:00+05:30,17258.95,17241.6,17311.000000000007,2021-12-16 11:30:00+05:30,17241.6,loss
2021-12-17 09:20:00+05:30,17212.25,17181.5,17304.5,2021-12-17 09:25:00+05:30,17181.5,loss
2021-12-17 09:25:00+05:30,17183.3,17149.6,17284.4,2021-12-17 09:30:00+05:30,17149.6,loss
2021-12-17 09:30:00+05:30,17168.85,17140.3,17254.499999999996,2021-12-17 09:35:00+05:30,17140.3,loss
2021-12-20 09:15:00+05:30,16828.5,16721.05,17150.850000000002,2021-12-20 09:20:00+05:30,16721.05,loss
2021-12-20 09:20:00+05:30,16738.85,16660.4,16974.19999999999,2021-12-20 09:30:00+05:30,16660.4,loss
2021-12-20 09:25:00+05:30,16720.75,16675.9,16855.299999999996,2021-12-20 09:30:00+05:30,16675.9,loss
2021-12-21 12:25:00+05:30,16906.8,16887.9,16963.499999999993,2021-12-21 13:05:00+05:30,16887.9,loss
2021-12-21 13:10:00+05:30,16893.3,16873.3,16953.3,2021-12-21 13:15:00+05:30,16873.3,loss
