date,entry,stop_loss,target,exit_time,exit,condition
2018-05-25 09:20:00+05:30,10540.35,10559.15,10483.950000000003,2018-05-25 09:25:00+05:30,10559.15,loss
2018-05-25 09:25:00+05:30,10551.65,10561.0,10523.599999999999,2018-05-25 09:30:00+05:30,10561.0,loss
2018-05-25 09:30:00+05:30,10558.25,10573.05,10513.850000000002,2018-05-25 10:35:00+05:30,10573.05,loss
2018-05-28 09:15:00+05:30,10641.25,10658.55,10589.350000000002,2018-05-28 09:20:00+05:30,10658.55,loss
2018-05-28 09:20:00+05:30,10657.9,10665.9,10633.9,2018-05-28 09:25:00+05:30,10665.9,loss
2018-05-28 09:25:00+05:30,10659.2,10673.05,10617.650000000005,2018-05-28 10:15:00+05:30,10673.05,loss
2018-05-29 09:45:00+05:30,10690.4,10695.5,10675.099999999999,2018-05-29 09:55:00+05:30,10675.099999999999,profit
2018-05-29 09:50:00+05:30,10690.6,10694.9,10677.700000000003,2018-05-29 09:55:00+05:30,10677.700000000003,profit
2018-05-29 10:30:00+05:30,10690.8,10695.95,10675.349999999995,2018-05-29 10:35:00+05:30,10695.95,loss
2018-05-30 10:00:00+05:30,10593.4,10600.75,10571.349999999999,2018-05-30 10:50:00+05:30,10571.349999999999,profit
2018-05-30 11:30:00+05:30,10575.55,10583.0,10553.199999999997,2018-05-30 11:35:00+05:30,10583.0,loss
2018-05-30 11:40:00+05:30,10582.85,10587.05,10570.250000000004,2018-05-30 11:45:00+05:30,10587.05,loss
2018-05-31 09:15:00+05:30,10643.9,10674.2,10552.999999999996,2018-05-31 13:15:00+05:30,10674.2,loss
2018-05-31 09:20:00+05:30,10643.95,10654.4,10612.600000000004,2018-05-31 09:25:00+05:30,10654.4,loss
2018-05-31 09:25:00+05:30,10648.0,10657.05,10620.850000000002,2018-05-31 10:15:00+05:30,10620.850000000002,profit
2018-06-01 09:20:00+05:30,10744.1,10759.3,10698.500000000004,2018-06-01 09:45:00+05:30,10759.3,loss
2018-06-01 09:25:00+05:30,10745.35,10753.8,10720.000000000004,2018-06-01 09:40:00+05:30,10753.8,loss
2018-06-01 09:45:00+05:30,10754.3,10764.3,10724.3,2018-06-01 09:50:00+05:30,10764.3,loss
2018-06-04 09:15:00+05:30,10737.6,10769.05,10643.250000000004,2018-06-04 14:05:00+05:30,10643.250000000004,profit
2018-06-04 09:20:00+05:30,10726.35,10746.9,10664.700000000003,2018-06-04 09:45:00+05:30,10664.700000000003,profit
2018-06-04 09:25:00+05:30,10719.35,10735.5,10670.900000000001,2018-06-04 09:45:00+05:30,10670.900000000001,profit
2018-06-05 11:30:00+05:30,10588.55,10604.1,10541.899999999996,2018-06-05 11:40:00+05:30,10604.1,loss
2018-06-05 11:35:00+05:30,10589.4,10598.2,10562.999999999996,2018-06-05 11:40:00+05:30,10598.2,loss
2018-06-05 11:40:00+05:30,10598.0,10612.6,10554.199999999999,2018-06-05 11:45:00+05:30,10612.6,loss
2018-06-06 09:35:00+05:30,10601.8,10609.35,10579.149999999996,2018-06-06 09:40:00+05:30,10609.35,loss
2018-06-06 09:40:00+05:30,10603.85,10610.45,10584.05,2018-06-06 09:45:00+05:30,10610.45,loss
2018-06-06 09:50:00+05:30,10615.1,10625.0,10585.400000000001,2018-06-06 10:00:00+05:30,10625.0,loss
2018-06-07 09:15:00+05:30,10722.6,10755.05,10625.250000000004,2018-06-07 09:20:00+05:30,10755.05,loss
2018-06-07 09:20:00+05:30,10752.8,10763.05,10722.05,2018-06-07 09:25:00+05:30,10763.05,loss
2018-06-07 09:25:00+05:30,10760.3,10769.35,10733.149999999996,2018-06-07 09:30:00+05:30,10769.35,loss
2018-06-08 12:50:00+05:30,10721.7,10724.85,10712.250000000002,2018-06-08 12:55:00+05:30,10724.85,loss
2018-06-08 13:15:00+05:30,10726.4,10734.2,10702.999999999996,2018-06-08 13:20:00+05:30,10734.2,loss
2018-06-08 13:20:00+05:30,10730.15,10736.45,10711.249999999996,2018-06-08 14:05:00+05:30,10736.45,loss
2018-06-11 09:15:00+05:30,10779.65,10805.2,10702.999999999996,2018-06-11 09:20:00+05:30,10805.2,loss
2018-06-11 09:20:00+05:30,10804.05,10813.25,10776.449999999997,2018-06-11 09:25:00+05:30,10813.25,loss
2018-06-11 09:25:00+05:30,10806.3,10814.3,10782.3,2018-06-11 09:30:00+05:30,10814.3,loss
2018-06-12 09:15:00+05:30,10798.8,10816.15,10746.749999999998,2018-06-12 10:10:00+05:30,10816.15,loss
2018-06-12 09:20:00+05:30,10802.85,10812.55,10773.750000000004,2018-06-12 09:55:00+05:30,10812.55,loss
2018-06-12 09:25:00+05:30,10799.9,10805.75,10782.349999999999,2018-06-12 09:45:00+05:30,10805.75,loss
2018-06-13 09:15:00+05:30,10861.8,10887.5,10784.699999999997,2018-06-13 14:00:00+05:30,10887.5,loss
2018-06-13 09:20:00+05:30,10866.85,10879.7,10828.3,2018-06-13 11:30:00+05:30,10879.7,loss
2018-06-13 09:25:00+05:30,10867.45,10878.8,10833.400000000005,2018-06-13 11:05:00+05:30,10878.8,loss
2018-06-14 10:50:00+05:30,10795.3,10799.35,10783.149999999996,2018-06-14 11:50:00+05:30,10783.149999999996,profit
2018-06-14 12:45:00+05:30,10786.7,10790.7,10774.7,2018-06-14 12:50:00+05:30,10790.7,loss
2018-06-14 12:50:00+05:30,10787.2,10791.05,10775.650000000005,2018-06-14 13:15:00+05:30,10791.05,loss
2018-06-15 09:25:00+05:30,10814.35,10823.55,10786.750000000004,2018-06-15 10:05:00+05:30,10823.55,loss
2018-06-15 10:00:00+05:30,10814.85,10822.15,10792.950000000003,2018-06-15 10:05:00+05:30,10822.15,loss
2018-06-15 10:05:00+05:30,10821.15,10831.25,10790.849999999999,2018-06-15 11:05:00+05:30,10831.25,loss
2018-06-18 10:25:00+05:30,10812.2,10823.3,10778.900000000005,2018-06-18 10:45:00+05:30,10823.3,loss
2018-06-18 10:35:00+05:30,10814.45,10821.5,10793.300000000003,2018-06-18 10:45:00+05:30,10821.5,loss
2018-06-18 12:05:00+05:30,10814.55,10817.45,10805.849999999995,2018-06-18 12:20:00+05:30,10817.45,loss
2018-06-19 11:50:00+05:30,10733.5,10738.65,10718.050000000001,2018-06-19 11:55:00+05:30,10738.65,loss
2018-06-19 13:25:00+05:30,10725.85,10730.3,10712.500000000004,2018-06-19 13:30:00+05:30,10730.3,loss
2018-06-19 13:30:00+05:30,10726.65,10736.25,10697.849999999999,2018-06-19 13:45:00+05:30,10736.25,loss
2018-06-20 09:15:00+05:30,10734.65,10754.0,10676.599999999999,2018-06-20 09:20:00+05:30,10754.0,loss
2018-06-20 09:20:00+05:30,10748.2,10756.5,10723.300000000003,2018-06-20 11:00:00+05:30,10756.5,loss
2018-06-20 09:25:00+05:30,10741.65,10749.0,10719.599999999999,2018-06-20 09:30:00+05:30,10749.0,loss
2018-06-21 09:15:00+05:30,10792.15,10808.95,10741.749999999996,2018-06-21 14:35:00+05:30,10741.749999999996,profit
2018-06-21 09:20:00+05:30,10797.6,10803.45,10780.05,2018-06-21 09:30:00+05:30,10780.05,profit
2018-06-21 09:25:00+05:30,10788.25,10799.1,10755.699999999999,2018-06-21 11:40:00+05:30,10755.699999999999,profit
2018-06-22 10:30:00+05:30,10723.2,10727.55,10710.150000000005,2018-06-22 10:35:00+05:30,10727.55,loss
2018-06-22 10:45:00+05:30,10735.8,10743.85,10711.649999999996,2018-06-22 12:00:00+05:30,10743.85,loss
2018-06-22 10:50:00+05:30,10732.25,10735.85,10721.449999999999,2018-06-22 10:55:00+05:30,10735.85,loss
2018-06-25 09:50:00+05:30,10823.3,10830.7,10801.099999999995,2018-06-25 10:10:00+05:30,10801.099999999995,profit
2018-06-25 10:35:00+05:30,10815.75,10820.5,10801.5,2018-06-25 11:05:00+05:30,10801.5,profit
2018-06-25 11:45:00+05:30,10803.0,10807.7,10788.899999999998,2018-06-25 12:00:00+05:30,10807.7,loss
2018-06-26 09:35:00+05:30,10762.0,10769.5,10739.5,2018-06-26 09:40:00+05:30,10769.5,loss
2018-06-26 09:40:00+05:30,10767.85,10776.5,10741.900000000001,2018-06-26 09:50:00+05:30,10776.5,loss
2018-06-26 09:50:00+05:30,10771.8,10781.2,10743.599999999995,2018-06-26 09:55:00+05:30,10781.2,loss
2018-06-27 09:50:00+05:30,10770.5,10777.8,10748.600000000002,2018-06-27 10:05:00+05:30,10777.8,loss
2018-06-27 10:10:00+05:30,10776.45,10780.6,10764.000000000002,2018-06-27 10:30:00+05:30,10764.000000000002,profit
2018-06-27 13:50:00+05:30,10695.8,10703.6,10672.399999999996,2018-06-27 14:10:00+05:30,10672.399999999996,profit
2018-06-28 10:00:00+05:30,10658.5,10666.5,10634.5,2018-06-28 10:05:00+05:30,10666.5,loss
2018-06-28 10:10:00+05:30,10662.65,10674.0,10628.599999999999,2018-06-28 11:30:00+05:30,10628.599999999999,profit
2018-06-28 11:05:00+05:30,10660.9,10666.75,10643.349999999999,2018-06-28 11:20:00+05:30,10643.349999999999,profit
2018-06-29 09:15:00+05:30,10612.85,10636.1,10543.1,2018-06-29 09:20:00+05:30,10636.1,loss
2018-06-29 09:20:00+05:30,10631.4,10647.25,10583.849999999999,2018-06-29 09:25:00+05:30,10647.25,loss
2018-06-29 09:25:00+05:30,10635.35,10649.4,10593.200000000003,2018-06-29 09:30:00+05:30,10649.4,loss
2018-07-02 13:30:00+05:30,10624.35,10632.4,10600.200000000003,2018-07-02 13:35:00+05:30,10632.4,loss
2018-07-02 13:35:00+05:30,10629.75,10636.4,10609.800000000001,2018-07-02 13:40:00+05:30,10636.4,loss
2018-07-02 13:40:00+05:30,10632.6,10641.05,10607.250000000004,2018-07-02 13:45:00+05:30,10641.05,loss
2018-07-03 09:45:00+05:30,10669.85,10679.65,10640.450000000003,2018-07-03 09:55:00+05:30,10679.65,loss
2018-07-03 09:55:00+05:30,10678.85,10687.4,10653.200000000003,2018-07-03 10:35:00+05:30,10653.200000000003,profit
2018-07-03 10:50:00+05:30,10673.9,10679.7,10656.499999999996,2018-07-03 11:00:00+05:30,10679.7,loss
2018-07-04 10:35:00+05:30,10698.35,10705.8,10676.000000000004,2018-07-04 10:40:00+05:30,10705.8,loss
2018-07-04 10:50:00+05:30,10702.7,10708.45,10685.45,2018-07-04 11:30:00+05:30,10708.45,loss
2018-07-04 11:25:00+05:30,10700.55,10704.7,10688.099999999995,2018-07-04 11:30:00+05:30,10704.7,loss
2018-07-05 12:40:00+05:30,10766.15,10773.5,10744.099999999999,2018-07-05 13:05:00+05:30,10773.5,loss
2018-07-05 12:45:00+05:30,10764.6,10772.15,10741.950000000003,2018-07-05 13:00:00+05:30,10772.15,loss
2018-07-05 13:00:00+05:30,10767.85,10772.7,10753.3,2018-07-05 13:05:00+05:30,10772.7,loss
2018-07-06 09:40:00+05:30,10771.6,10781.65,10741.450000000003,2018-07-06 09:55:00+05:30,10781.65,loss
2018-07-06 09:45:00+05:30,10775.35,10781.4,10757.200000000003,2018-07-06 09:55:00+05:30,10781.4,loss
2018-07-06 10:00:00+05:30,10776.3,10782.25,10758.449999999997,2018-07-06 10:05:00+05:30,10782.25,loss
2018-07-09 09:15:00+05:30,10832.85,10843.9,10799.700000000003,2018-07-09 12:25:00+05:30,10843.9,loss
2018-07-09 09:20:00+05:30,10821.65,10833.3,10786.7,2018-07-09 09:25:00+05:30,10833.3,loss
2018-07-09 09:25:00+05:30,10828.95,10839.25,10798.050000000003,2018-07-09 12:15:00+05:30,10839.25,loss
2018-07-10 09:15:00+05:30,10877.0,10902.75,10799.75,2018-07-10 09:25:00+05:30,10902.75,loss
2018-07-10 09:20:00+05:30,10887.8,10899.4,10852.999999999998,2018-07-10 09:25:00+05:30,10899.4,loss
2018-07-10 09:25:00+05:30,10894.8,10905.85,10861.649999999996,2018-07-10 09:30:00+05:30,10905.85,loss
2018-07-11 09:35:00+05:30,10950.35,10956.5,10931.900000000001,2018-07-11 09:40:00+05:30,10956.5,loss
2018-07-11 09:45:00+05:30,10956.35,10964.55,10931.750000000004,2018-07-11 10:25:00+05:30,10964.55,loss
2018-07-11 10:10:00+05:30,10958.25,10961.75,10947.75,2018-07-11 10:20:00+05:30,10961.75,loss
2018-07-12 09:15:00+05:30,11001.55,11017.1,10954.899999999996,2018-07-12 09:20:00+05:30,11017.1,loss
2018-07-12 09:20:00+05:30,11010.05,11021.4,10975.999999999998,2018-07-12 09:25:00+05:30,11021.4,loss
2018-07-12 09:25:00+05:30,11013.3,11027.45,10970.849999999995,2018-07-12 09:30:00+05:30,11027.45,loss
2018-07-13 09:15:00+05:30,11035.3,11060.7,10959.099999999995,2018-07-13 09:30:00+05:30,11060.7,loss
2018-07-13 09:20:00+05:30,11037.6,11057.05,10979.250000000004,2018-07-13 09:30:00+05:30,11057.05,loss
2018-07-13 09:35:00+05:30,11061.8,11071.15,11033.749999999998,2018-07-13 10:05:00+05:30,11033.749999999998,profit
2018-07-16 12:30:00+05:30,10988.2,10994.2,10970.2,2018-07-16 12:50:00+05:30,10994.2,loss
2018-07-16 12:50:00+05:30,10989.45,10994.9,10973.100000000004,2018-07-16 13:00:00+05:30,10994.9,loss
2018-07-17 09:25:00+05:30,10960.35,10972.05,10925.250000000004,2018-07-17 09:30:00+05:30,10972.05,loss
2018-07-17 09:35:00+05:30,10971.5,10989.1,10918.699999999999,2018-07-17 14:00:00+05:30,10989.1,loss
2018-07-17 11:10:00+05:30,10956.05,10962.2,10937.599999999995,2018-07-17 11:15:00+05:30,10962.2,loss
2018-07-18 09:15:00+05:30,11058.2,11075.4,11006.600000000004,2018-07-18 12:15:00+05:30,11006.600000000004,profit
2018-07-18 09:20:00+05:30,11058.8,11066.85,11034.649999999996,2018-07-18 09:45:00+05:30,11034.649999999996,profit
2018-07-18 09:25:00+05:30,11045.4,11066.6,10981.799999999997,2018-07-18 12:20:00+05:30,10981.799999999997,profit
2018-07-19 10:15:00+05:30,10968.95,10980.05,10935.650000000005,2018-07-19 10:20:00+05:30,10980.05,loss
2018-07-19 11:00:00+05:30,10987.35,10999.6,10950.6,2018-07-19 13:30:00+05:30,10950.6,profit
2018-07-19 12:50:00+05:30,10981.15,10990.1,10954.299999999997,2018-07-19 13:15:00+05:30,10954.299999999997,profit
2018-07-20 09:45:00+05:30,10984.45,10993.9,10956.100000000004,2018-07-20 09:50:00+05:30,10993.9,loss
2018-07-20 09:50:00+05:30,10985.85,10994.7,10959.3,2018-07-20 09:55:00+05:30,10994.7,loss
2018-07-20 09:55:00+05:30,10991.75,10996.25,10978.25,2018-07-20 10:00:00+05:30,10996.25,loss
2018-07-23 09:20:00+05:30,11036.2,11052.2,10988.2,2018-07-23 09:25:00+05:30,11052.2,loss
2018-07-23 09:25:00+05:30,11042.55,11054.75,11005.949999999997,2018-07-23 13:45:00+05:30,11054.75,loss
2018-07-23 09:30:00+05:30,11044.15,11053.25,11016.849999999999,2018-07-23 13:45:00+05:30,11053.25,loss
2018-07-24 09:15:00+05:30,11106.3,11119.25,11067.449999999997,2018-07-24 09:20:00+05:30,11119.25,loss
2018-07-24 09:20:00+05:30,11110.4,11122.25,11074.849999999999,2018-07-24 09:25:00+05:30,11122.25,loss
2018-07-24 09:25:00+05:30,11113.4,11124.05,11081.45,2018-07-24 09:30:00+05:30,11124.05,loss
2018-07-25 11:50:00+05:30,11130.1,11135.65,11113.450000000003,2018-07-25 12:00:00+05:30,11135.65,loss
2018-07-25 11:55:00+05:30,11130.55,11133.7,11121.099999999995,2018-07-25 12:00:00+05:30,11133.7,loss
2018-07-25 12:20:00+05:30,11141.05,11145.3,11128.3,2018-07-25 12:30:00+05:30,11145.3,loss
2018-07-26 09:20:00+05:30,11156.9,11169.3,11119.7,2018-07-26 09:25:00+05:30,11169.3,loss
2018-07-26 09:25:00+05:30,11157.1,11172.0,11112.400000000001,2018-07-26 10:50:00+05:30,11172.0,loss
2018-07-26 09:30:00+05:30,11161.4,11165.9,11147.9,2018-07-26 09:35:00+05:30,11165.9,loss
2018-07-27 09:15:00+05:30,11224.4,11235.0,11192.599999999999,2018-07-27 09:30:00+05:30,11235.0,loss
2018-07-27 09:20:00+05:30,11211.1,11233.35,11144.35,2018-07-27 09:25:00+05:30,11233.35,loss
2018-07-27 09:25:00+05:30,11224.25,11233.95,11195.149999999998,2018-07-27 09:30:00+05:30,11233.95,loss
2018-07-30 09:15:00+05:30,11291.95,11308.05,11243.650000000005,2018-07-30 13:25:00+05:30,11308.05,loss
2018-07-30 09:35:00+05:30,11297.9,11307.6,11268.799999999997,2018-07-30 10:10:00+05:30,11268.799999999997,profit
2018-07-30 09:40:00+05:30,11299.0,11305.65,11279.050000000001,2018-07-30 10:05:00+05:30,11279.050000000001,profit
2018-07-31 11:05:00+05:30,11286.8,11292.5,11269.699999999997,2018-07-31 11:15:00+05:30,11292.5,loss
2018-07-31 11:10:00+05:30,11287.4,11291.95,11273.749999999996,2018-07-31 11:15:00+05:30,11291.95,loss
2018-07-31 12:00:00+05:30,11287.5,11292.4,11272.800000000001,2018-07-31 12:10:00+05:30,11292.4,loss
2018-08-01 09:15:00+05:30,11359.8,11378.05,11305.05,2018-08-01 09:20:00+05:30,11378.05,loss
2018-08-01 09:20:00+05:30,11367.55,11386.7,11310.099999999995,2018-08-01 10:05:00+05:30,11386.7,loss
2018-08-01 09:25:00+05:30,11376.5,11385.3,11350.100000000002,2018-08-01 10:05:00+05:30,11385.3,loss
2018-08-02 10:15:00+05:30,11284.35,11290.95,11264.55,2018-08-02 10:20:00+05:30,11290.95,loss
2018-08-02 10:20:00+05:30,11286.0,11291.85,11268.449999999999,2018-08-02 10:25:00+05:30,11291.85,loss
2018-08-02 10:25:00+05:30,11288.9,11296.95,11264.749999999996,2018-08-02 12:20:00+05:30,11296.95,loss
2018-08-03 09:15:00+05:30,11296.35,11315.0,11240.400000000001,2018-08-03 09:20:00+05:30,11315.0,loss
2018-08-03 09:20:00+05:30,11312.5,11318.8,11293.600000000002,2018-08-03 09:30:00+05:30,11318.8,loss
2018-08-03 09:25:00+05:30,11307.25,11314.85,11284.449999999999,2018-08-03 09:30:00+05:30,11314.85,loss
2018-08-06 09:15:00+05:30,11397.85,11422.25,11324.650000000001,2018-08-06 09:20:00+05:30,11422.25,loss
2018-08-06 09:20:00+05:30,11417.75,11423.35,11400.949999999999,2018-08-06 09:25:00+05:30,11423.35,loss
2018-08-06 09:25:00+05:30,11416.85,11426.25,11388.650000000001,2018-08-06 09:35:00+05:30,11426.25,loss
2018-08-07 09:15:00+05:30,11398.5,11428.0,11310.0,2018-08-08 10:55:00+05:30,11428.0,loss
2018-08-07 09:20:00+05:30,11399.55,11406.55,11378.55,2018-08-07 09:25:00+05:30,11406.55,loss
2018-08-07 09:25:00+05:30,11398.1,11407.0,11371.400000000001,2018-08-07 09:55:00+05:30,11407.0,loss
2018-08-08 09:15:00+05:30,11393.05,11422.65,11304.249999999998,2018-08-08 10:50:00+05:30,11422.65,loss
2018-08-08 09:20:00+05:30,11394.85,11404.5,11365.900000000001,2018-08-08 10:15:00+05:30,11404.5,loss
2018-08-08 10:15:00+05:30,11399.3,11405.65,11380.249999999998,2018-08-08 10:20:00+05:30,11405.65,loss
2018-08-09 09:15:00+05:30,11464.6,11495.1,11373.1,2018-08-13 09:15:00+05:30,11373.1,profit
2018-08-09 09:20:00+05:30,11465.45,11481.7,11416.7,2018-08-09 10:05:00+05:30,11481.7,loss
2018-08-09 09:25:00+05:30,11473.1,11479.3,11454.500000000004,2018-08-09 09:40:00+05:30,11479.3,loss
2018-08-10 10:25:00+05:30,11446.75,11450.8,11434.600000000002,2018-08-10 10:30:00+05:30,11450.8,loss
2018-08-10 12:00:00+05:30,11432.6,11437.45,11418.05,2018-08-10 12:05:00+05:30,11437.45,loss
2018-08-10 12:15:00+05:30,11437.75,11442.55,11423.350000000002,2018-08-10 12:25:00+05:30,11442.55,loss
2018-08-13 10:40:00+05:30,11362.5,11365.25,11354.25,2018-08-13 10:45:00+05:30,11365.25,loss
2018-08-13 10:45:00+05:30,11362.8,11368.65,11345.249999999998,2018-08-13 10:50:00+05:30,11368.65,loss
2018-08-13 10:55:00+05:30,11368.45,11374.6,11350.000000000002,2018-08-13 12:05:00+05:30,11374.6,loss
2018-08-14 09:20:00+05:30,11393.9,11402.15,11369.15,2018-08-14 09:30:00+05:30,11402.15,loss
2018-08-14 09:25:00+05:30,11395.4,11402.05,11375.45,2018-08-14 09:30:00+05:30,11402.05,loss
2018-08-14 09:30:00+05:30,11393.85,11402.4,11368.200000000003,2018-08-14 09:40:00+05:30,11402.4,loss
2018-08-16 09:45:00+05:30,11408.15,11419.15,11375.15,2018-08-16 09:55:00+05:30,11419.15,loss
2018-08-16 09:55:00+05:30,11412.4,11419.95,11389.749999999996,2018-08-16 10:00:00+05:30,11419.95,loss
2018-08-16 10:15:00+05:30,11432.3,11437.5,11416.699999999997,2018-08-16 11:00:00+05:30,11437.5,loss
2018-08-17 09:15:00+05:30,11432.9,11448.7,11385.499999999996,2018-08-17 09:20:00+05:30,11448.7,loss
2018-08-17 09:20:00+05:30,11437.0,11449.65,11399.050000000001,2018-08-17 09:30:00+05:30,11449.65,loss
2018-08-17 09:25:00+05:30,11440.9,11446.6,11423.799999999997,2018-08-17 09:30:00+05:30,11446.6,loss
2018-08-20 09:15:00+05:30,11501.0,11517.05,11452.850000000002,2018-08-20 09:20:00+05:30,11517.05,loss
2018-08-20 09:20:00+05:30,11514.2,11523.15,11487.350000000004,2018-08-20 09:25:00+05:30,11523.15,loss
2018-08-20 09:25:00+05:30,11514.8,11525.05,11484.05,2018-08-20 09:30:00+05:30,11525.05,loss
2018-08-21 09:15:00+05:30,11563.05,11581.4,11507.999999999998,2018-08-23 09:15:00+05:30,11581.4,loss
2018-08-21 09:20:00+05:30,11560.85,11572.85,11524.85,2018-08-21 14:35:00+05:30,11572.85,loss
2018-08-21 10:00:00+05:30,11554.25,11559.85,11537.449999999999,2018-08-21 10:05:00+05:30,11559.85,loss
2018-08-23 09:15:00+05:30,11595.9,11620.7,11521.499999999996,2018-08-27 09:15:00+05:30,11620.7,loss
2018-08-23 09:20:00+05:30,11588.7,11599.9,11555.100000000004,2018-08-23 10:10:00+05:30,11555.100000000004,profit
2018-08-23 11:45:00+05:30,11568.1,11572.2,11555.8,2018-08-23 11:50:00+05:30,11572.2,loss
2018-08-24 09:35:00+05:30,11597.65,11604.45,11577.249999999996,2018-08-24 10:20:00+05:30,11577.249999999996,profit
2018-08-24 11:00:00+05:30,11572.75,11579.75,11551.75,2018-08-24 12:25:00+05:30,11551.75,profit
2018-08-24 13:10:00+05:30,11544.6,11550.45,11527.05,2018-08-24 13:15:00+05:30,11550.45,loss
2018-08-27 09:15:00+05:30,11603.95,11641.95,11489.95,2018-08-27 09:20:00+05:30,11641.95,loss
2018-08-27 09:20:00+05:30,11638.15,11645.0,11617.599999999999,2018-08-27 09:25:00+05:30,11645.0,loss
2018-08-27 09:25:00+05:30,11642.95,11649.4,11623.600000000004,2018-08-27 09:30:00+05:30,11649.4,loss
2018-08-28 09:15:00+05:30,11728.5,11750.35,11662.949999999999,2018-08-28 09:20:00+05:30,11750.35,loss
2018-08-28 09:20:00+05:30,11747.1,11760.15,11707.950000000003,2018-08-29 13:15:00+05:30,11707.950000000003,profit
2018-08-28 09:25:00+05:30,11734.75,11748.15,11694.550000000001,2018-08-28 12:40:00+05:30,11748.15,loss
2018-08-29 09:25:00+05:30,11743.55,11751.05,11721.05,2018-08-29 12:00:00+05:30,11721.05,profit
2018-08-29 09:55:00+05:30,11739.45,11744.65,11723.850000000004,2018-08-29 12:00:00+05:30,11723.850000000004,profit
2018-08-29 10:50:00+05:30,11738.2,11743.0,11723.800000000003,2018-08-29 12:00:00+05:30,11723.800000000003,profit
2018-08-30 10:25:00+05:30,11668.65,11674.25,11651.849999999999,2018-08-30 11:00:00+05:30,11674.25,loss
2018-08-30 10:30:00+05:30,11668.9,11673.15,11656.15,2018-08-30 10:45:00+05:30,11673.15,loss
2018-08-30 11:40:00+05:30,11671.15,11674.8,11660.2,2018-08-30 11:55:00+05:30,11674.8,loss
2018-08-31 09:25:00+05:30,11696.3,11706.2,11666.599999999995,2018-08-31 09:30:00+05:30,11706.2,loss
2018-08-31 09:30:00+05:30,11702.5,11727.15,11628.550000000001,2018-09-03 09:15:00+05:30,11727.15,loss
2018-08-31 09:35:00+05:30,11715.3,11726.7,11681.099999999995,2018-08-31 10:25:00+05:30,11681.099999999995,profit
2018-09-03 09:15:00+05:30,11687.35,11751.8,11494.000000000004,2018-09-05 09:50:00+05:30,11494.000000000004,profit
2018-09-03 09:40:00+05:30,11704.8,11712.75,11680.949999999997,2018-09-03 09:45:00+05:30,11712.75,loss
2018-09-03 09:45:00+05:30,11708.95,11717.5,11683.300000000003,2018-09-03 09:50:00+05:30,11717.5,loss
2018-09-04 10:20:00+05:30,11572.8,11577.75,11557.949999999997,2018-09-04 10:25:00+05:30,11577.75,loss
2018-09-04 11:20:00+05:30,11565.25,11572.85,11542.449999999999,2018-09-04 12:05:00+05:30,11572.85,loss
2018-09-04 12:00:00+05:30,11566.15,11570.55,11552.95,2018-09-04 12:05:00+05:30,11570.55,loss
2018-09-05 13:10:00+05:30,11438.85,11447.25,11413.650000000001,2018-09-05 13:15:00+05:30,11447.25,loss
2018-09-05 14:20:00+05:30,11415.5,11427.35,11379.949999999999,2018-09-05 14:25:00+05:30,11427.35,loss
2018-09-05 14:25:00+05:30,11424.5,11435.3,11392.100000000002,2018-09-05 14:30:00+05:30,11435.3,loss
2018-09-06 09:15:00+05:30,11482.05,11514.85,11383.649999999996,2018-09-06 10:55:00+05:30,11514.85,loss
2018-09-06 09:45:00+05:30,11494.45,11506.9,11457.100000000004,2018-09-06 09:55:00+05:30,11506.9,loss
2018-09-06 09:50:00+05:30,11494.15,11503.65,11465.65,2018-09-06 09:55:00+05:30,11503.65,loss
2018-09-07 09:55:00+05:30,11516.2,11524.25,11492.050000000003,2018-09-07 10:00:00+05:30,11524.25,loss
2018-09-07 10:10:00+05:30,11523.1,11530.75,11500.150000000001,2018-09-07 10:15:00+05:30,11530.75,loss
2018-09-07 10:15:00+05:30,11525.8,11536.15,11494.749999999998,2018-09-07 10:20:00+05:30,11536.15,loss
2018-09-10 13:00:00+05:30,11465.8,11470.7,11451.099999999995,2018-09-10 13:05:00+05:30,11470.7,loss
2018-09-10 13:10:00+05:30,11473.95,11480.4,11454.600000000004,2018-09-10 13:50:00+05:30,11480.4,loss
2018-09-10 13:35:00+05:30,11472.05,11475.8,11460.8,2018-09-10 13:50:00+05:30,11475.8,loss
2018-09-11 10:00:00+05:30,11440.95,11448.0,11419.800000000003,2018-09-11 10:25:00+05:30,11419.800000000003,profit
2018-09-11 11:05:00+05:30,11436.1,11441.85,11418.85,2018-09-11 11:30:00+05:30,11418.85,profit
2018-09-11 12:25:00+05:30,11415.8,11423.85,11391.649999999996,2018-09-11 12:30:00+05:30,11423.85,loss
2018-09-12 09:35:00+05:30,11307.2,11328.4,11243.600000000004,2018-09-12 13:50:00+05:30,11328.4,loss
2018-09-12 10:15:00+05:30,11286.05,11298.0,11250.199999999997,2018-09-12 10:20:00+05:30,11298.0,loss
2018-09-12 10:20:00+05:30,11293.45,11303.55,11263.150000000005,2018-09-12 10:25:00+05:30,11303.55,loss
2018-09-14 09:15:00+05:30,11436.05,11481.45,11299.849999999995,2018-09-14 13:05:00+05:30,11481.45,loss
2018-09-14 09:20:00+05:30,11434.65,11449.85,11389.049999999997,2018-09-14 09:30:00+05:30,11449.85,loss
2018-09-14 09:25:00+05:30,11437.95,11448.9,11405.100000000004,2018-09-14 09:30:00+05:30,11448.9,loss
